FieldID,date,NDVI
WC1,2014-12-04,
WC2,2014-12-04,
WC3,2014-12-04,
WC6,2014-12-04,
WC4,2014-12-04,
WC5,2014-12-04,
WC26,2014-12-04,0.21510969850979
SW4,2014-12-04,
NW6,2014-12-04,
NW7,2014-12-04,
NB1,2014-12-04,
WC20,2014-12-04,
WC19,2014-12-04,
SW3,2014-12-04,0.1321240114118227
WC18,2014-12-04,
WC17,2014-12-04,0.20733963779658204
SW5,2014-12-04,
SW6,2014-12-04,
WC12,2014-12-04,0.3780966642558691
WC8,2014-12-04,0.1987425238312387
WC11,2014-12-04,0.2693982478596506
WC25,2014-12-04,0.3736401403667224
WC16,2014-12-04,
WC15,2014-12-04,0.2628219109419125
NW1,2014-12-04,
NW2,2014-12-04,
NW3,2014-12-04,
NW4,2014-12-04,
NW5,2014-12-04,
WC23,2014-12-04,
WC22,2014-12-04,
WC24,2014-12-04,0.3329199590758036
NC2,2014-12-04,
NC1,2014-12-04,
WC21,2014-12-04,
WC13,2014-12-04,0.35377687377002603
WC9,2014-12-04,0.13609519199708547
SW1,2014-12-04,
SW2,2014-12-04,0.16095663844455557
WC10,2014-12-04,0.24716171436237747
WC14,2014-12-04,0.3371272247924289
WC7,2014-12-04,0.15530403843505075
WC27,2014-12-04,0.49838183578431555
WC1,2014-12-20,
WC2,2014-12-20,
WC3,2014-12-20,
WC6,2014-12-20,
WC4,2014-12-20,
WC5,2014-12-20,
WC26,2014-12-20,
SW4,2014-12-20,0.1855167276277176
NW6,2014-12-20,
NW7,2014-12-20,
NB1,2014-12-20,
WC20,2014-12-20,0.19345700011556224
WC19,2014-12-20,0.17594287563476863
SW3,2014-12-20,
WC18,2014-12-20,
WC17,2014-12-20,
SW5,2014-12-20,0.17163833216686436
SW6,2014-12-20,0.17919400557037682
WC12,2014-12-20,
WC8,2014-12-20,
WC11,2014-12-20,
WC25,2014-12-20,
WC16,2014-12-20,
WC15,2014-12-20,
NW1,2014-12-20,
NW2,2014-12-20,
NW3,2014-12-20,
NW4,2014-12-20,
NW5,2014-12-20,
WC23,2014-12-20,
WC22,2014-12-20,
WC24,2014-12-20,
NC2,2014-12-20,
NC1,2014-12-20,
WC21,2014-12-20,0.21524343671952065
WC13,2014-12-20,
WC9,2014-12-20,
SW1,2014-12-20,0.18638768486131532
SW2,2014-12-20,0.2656005172785876
WC10,2014-12-20,
WC14,2014-12-20,
WC7,2014-12-20,
WC27,2014-12-20,0.43609284319814184
WC1,2015-01-21,
WC2,2015-01-21,
WC3,2015-01-21,
WC6,2015-01-21,
WC4,2015-01-21,
WC5,2015-01-21,
WC26,2015-01-21,
SW4,2015-01-21,
NW6,2015-01-21,
NW7,2015-01-21,
NB1,2015-01-21,
WC20,2015-01-21,
WC19,2015-01-21,
SW3,2015-01-21,
WC18,2015-01-21,
WC17,2015-01-21,
SW5,2015-01-21,
SW6,2015-01-21,
WC12,2015-01-21,
WC8,2015-01-21,
WC11,2015-01-21,
WC25,2015-01-21,
WC16,2015-01-21,
WC15,2015-01-21,
NW1,2015-01-21,
NW2,2015-01-21,
NW3,2015-01-21,
NW4,2015-01-21,
NW5,2015-01-21,
WC23,2015-01-21,
WC22,2015-01-21,
WC24,2015-01-21,
NC2,2015-01-21,
NC1,2015-01-21,
WC21,2015-01-21,
WC13,2015-01-21,
WC9,2015-01-21,
SW1,2015-01-21,
SW2,2015-01-21,
WC10,2015-01-21,
WC14,2015-01-21,
WC7,2015-01-21,
WC27,2015-01-21,
WC1,2015-02-06,0.3284235812931748
WC2,2015-02-06,0.20368019452973865
WC3,2015-02-06,0.19842480433790521
WC6,2015-02-06,0.20396043716870962
WC4,2015-02-06,0.3295038629402711
WC5,2015-02-06,0.24030386915495183
WC26,2015-02-06,0.19726901321525195
SW4,2015-02-06,0.1683220500837427
NW6,2015-02-06,
NW7,2015-02-06,
NB1,2015-02-06,
WC20,2015-02-06,0.20881956244370128
WC19,2015-02-06,0.18912194291293175
SW3,2015-02-06,0.189499440166426
WC18,2015-02-06,0.2776469269160482
WC17,2015-02-06,0.350511498936506
SW5,2015-02-06,0.17081699086371555
SW6,2015-02-06,0.1740554419264453
WC12,2015-02-06,0.4243892992213942
WC8,2015-02-06,0.32436842097232205
WC11,2015-02-06,0.28028922839323955
WC25,2015-02-06,0.3071340345962354
WC16,2015-02-06,0.19947821015072173
WC15,2015-02-06,0.2216782575141591
NW1,2015-02-06,
NW2,2015-02-06,
NW3,2015-02-06,
NW4,2015-02-06,
NW5,2015-02-06,
WC23,2015-02-06,0.20421499272133778
WC22,2015-02-06,0.38565574361441196
WC24,2015-02-06,0.27844419454034003
NC2,2015-02-06,
NC1,2015-02-06,
WC21,2015-02-06,0.22973330138108375
WC13,2015-02-06,0.39554698621344986
WC9,2015-02-06,0.20660432612081617
SW1,2015-02-06,0.17326419418070413
SW2,2015-02-06,0.23320349003507648
WC10,2015-02-06,0.21428286337823377
WC14,2015-02-06,0.337858149558225
WC7,2015-02-06,0.20234945734453655
WC27,2015-02-06,0.3992748309963701
WC1,2015-03-10,0.3808165174854105
WC2,2015-03-10,0.20403048503519883
WC3,2015-03-10,0.1981113164336929
WC6,2015-03-10,0.2045896684319337
WC4,2015-03-10,0.3828287880529284
WC5,2015-03-10,0.2783854452113619
WC26,2015-03-10,0.19274746421060152
SW4,2015-03-10,0.1675528437137373
NW6,2015-03-10,
NW7,2015-03-10,
NB1,2015-03-10,
WC20,2015-03-10,0.20506624429676598
WC19,2015-03-10,0.19233003852710265
SW3,2015-03-10,0.19346386202666224
WC18,2015-03-10,0.3120913454511287
WC17,2015-03-10,0.41131850362660355
SW5,2015-03-10,0.1705601952916134
SW6,2015-03-10,0.1723159682904926
WC12,2015-03-10,0.5150687413836305
WC8,2015-03-10,0.37849811474633016
WC11,2015-03-10,0.33385441763350643
WC25,2015-03-10,0.33509729461622373
WC16,2015-03-10,0.19878961550198254
WC15,2015-03-10,0.23710555779515743
NW1,2015-03-10,
NW2,2015-03-10,
NW3,2015-03-10,
NW4,2015-03-10,
NW5,2015-03-10,
WC23,2015-03-10,0.2019251976892992
WC22,2015-03-10,0.4606663868420622
WC24,2015-03-10,0.2895822025170332
NC2,2015-03-10,
NC1,2015-03-10,
WC21,2015-03-10,0.25618131348573103
WC13,2015-03-10,0.4668907213133801
WC9,2015-03-10,0.20415677574647034
SW1,2015-03-10,0.1672904887832155
SW2,2015-03-10,0.21066046245534767
WC10,2015-03-10,0.21188596591000874
WC14,2015-03-10,0.4003321251834543
WC7,2015-03-10,0.20142885936520025
WC27,2015-03-10,0.40553093778959187
WC1,2015-03-26,0.5820257762197081
WC2,2015-03-26,0.22030379252774418
WC3,2015-03-26,0.21389171165138895
WC6,2015-03-26,0.22118814348660293
WC4,2015-03-26,0.5856831223937341
WC5,2015-03-26,0.4167037439847131
WC26,2015-03-26,0.20844214966945326
SW4,2015-03-26,0.17920146125887854
NW6,2015-03-26,
NW7,2015-03-26,
NB1,2015-03-26,
WC20,2015-03-26,0.21723214522527853
WC19,2015-03-26,0.21000956435016346
SW3,2015-03-26,0.20584031644126422
WC18,2015-03-26,0.4241629782089664
WC17,2015-03-26,0.6334379522103888
SW5,2015-03-26,0.1833309169886429
SW6,2015-03-26,0.1832785913023436
WC12,2015-03-26,0.7613780729813483
WC8,2015-03-26,0.5774612151965199
WC11,2015-03-26,0.5077974862754672
WC25,2015-03-26,0.4077571370728218
WC16,2015-03-26,0.2129857999920041
WC15,2015-03-26,0.3016693626447807
NW1,2015-03-26,
NW2,2015-03-26,
NW3,2015-03-26,
NW4,2015-03-26,
NW5,2015-03-26,
WC23,2015-03-26,0.21777693211140267
WC22,2015-03-26,0.6721433501097398
WC24,2015-03-26,0.37104899936388236
NC2,2015-03-26,
NC1,2015-03-26,
WC21,2015-03-26,0.3803073753401555
WC13,2015-03-26,0.6633635180265192
WC9,2015-03-26,0.22302179514827872
SW1,2015-03-26,0.185527754152367
SW2,2015-03-26,0.22101231035535993
WC10,2015-03-26,0.22339666467480532
WC14,2015-03-26,0.6042377934785256
WC7,2015-03-26,0.2131967711262396
WC27,2015-03-26,0.614365059482392
WC1,2015-04-11,
WC2,2015-04-11,
WC3,2015-04-11,
WC6,2015-04-11,
WC4,2015-04-11,
WC5,2015-04-11,
WC26,2015-04-11,0.22190987539412937
SW4,2015-04-11,0.19743570071878783
NW6,2015-04-11,
NW7,2015-04-11,
NB1,2015-04-11,
WC20,2015-04-11,
WC19,2015-04-11,
SW3,2015-04-11,
WC18,2015-04-11,
WC17,2015-04-11,
SW5,2015-04-11,
SW6,2015-04-11,
WC12,2015-04-11,0.6339905101298646
WC8,2015-04-11,0.4597344191944906
WC11,2015-04-11,0.5472767414932732
WC25,2015-04-11,
WC16,2015-04-11,
WC15,2015-04-11,0.5259193888574785
NW1,2015-04-11,
NW2,2015-04-11,
NW3,2015-04-11,
NW4,2015-04-11,
NW5,2015-04-11,
WC23,2015-04-11,
WC22,2015-04-11,
WC24,2015-04-11,
NC2,2015-04-11,
NC1,2015-04-11,
WC21,2015-04-11,
WC13,2015-04-11,0.5955020219716687
WC9,2015-04-11,0.2229812383805831
SW1,2015-04-11,
SW2,2015-04-11,
WC10,2015-04-11,0.23438213799533086
WC14,2015-04-11,0.596358829131809
WC7,2015-04-11,
WC27,2015-04-11,0.5586693344946402
WC1,2015-04-27,
WC2,2015-04-27,
WC3,2015-04-27,
WC6,2015-04-27,
WC4,2015-04-27,
WC5,2015-04-27,
WC26,2015-04-27,
SW4,2015-04-27,
NW6,2015-04-27,
NW7,2015-04-27,
NB1,2015-04-27,
WC20,2015-04-27,
WC19,2015-04-27,
SW3,2015-04-27,
WC18,2015-04-27,
WC17,2015-04-27,
SW5,2015-04-27,
SW6,2015-04-27,
WC12,2015-04-27,
WC8,2015-04-27,
WC11,2015-04-27,
WC25,2015-04-27,
WC16,2015-04-27,
WC15,2015-04-27,
NW1,2015-04-27,
NW2,2015-04-27,
NW3,2015-04-27,
NW4,2015-04-27,
NW5,2015-04-27,
WC23,2015-04-27,
WC22,2015-04-27,
WC24,2015-04-27,
NC2,2015-04-27,
NC1,2015-04-27,
WC21,2015-04-27,
WC13,2015-04-27,
WC9,2015-04-27,
SW1,2015-04-27,
SW2,2015-04-27,
WC10,2015-04-27,
WC14,2015-04-27,
WC7,2015-04-27,
WC27,2015-04-27,
WC1,2015-05-29,0.7923787169815574
WC2,2015-05-29,0.2659184299398499
WC3,2015-05-29,0.25561876782596465
WC6,2015-05-29,0.25492452563583873
WC4,2015-05-29,0.8021458587026338
WC5,2015-05-29,0.7777098973025222
WC26,2015-05-29,0.23036004817156763
SW4,2015-05-29,0.2099719480352732
NW6,2015-05-29,
NW7,2015-05-29,
NB1,2015-05-29,
WC20,2015-05-29,
WC19,2015-05-29,0.20521485357501096
SW3,2015-05-29,0.19203498621479498
WC18,2015-05-29,0.4958201512400295
WC17,2015-05-29,0.7728740012037367
SW5,2015-05-29,0.21156526389461502
SW6,2015-05-29,0.20294049178507254
WC12,2015-05-29,0.8341945988620177
WC8,2015-05-29,0.7930337073678149
WC11,2015-05-29,0.8196158882572336
WC25,2015-05-29,0.40387675156306874
WC16,2015-05-29,0.23734074358706897
WC15,2015-05-29,0.5203209711251527
NW1,2015-05-29,
NW2,2015-05-29,
NW3,2015-05-29,
NW4,2015-05-29,
NW5,2015-05-29,
WC23,2015-05-29,0.2811918532754071
WC22,2015-05-29,0.7497947680421075
WC24,2015-05-29,0.47712095242274943
NC2,2015-05-29,
NC1,2015-05-29,
WC21,2015-05-29,
WC13,2015-05-29,0.8207708939832443
WC9,2015-05-29,0.24964718692831464
SW1,2015-05-29,0.17333439898419584
SW2,2015-05-29,0.17063340858906056
WC10,2015-05-29,0.24646725265830483
WC14,2015-05-29,0.82818674625182
WC7,2015-05-29,0.2498833971283115
WC27,2015-05-29,0.6465385104463021
WC1,2015-06-14,
WC2,2015-06-14,
WC3,2015-06-14,
WC6,2015-06-14,
WC4,2015-06-14,
WC5,2015-06-14,
WC26,2015-06-14,
SW4,2015-06-14,
NW6,2015-06-14,
NW7,2015-06-14,
NB1,2015-06-14,
WC20,2015-06-14,
WC19,2015-06-14,
SW3,2015-06-14,
WC18,2015-06-14,
WC17,2015-06-14,
SW5,2015-06-14,
SW6,2015-06-14,
WC12,2015-06-14,
WC8,2015-06-14,
WC11,2015-06-14,
WC25,2015-06-14,
WC16,2015-06-14,
WC15,2015-06-14,
NW1,2015-06-14,
NW2,2015-06-14,
NW3,2015-06-14,
NW4,2015-06-14,
NW5,2015-06-14,
WC23,2015-06-14,
WC22,2015-06-14,
WC24,2015-06-14,
NC2,2015-06-14,
NC1,2015-06-14,
WC21,2015-06-14,
WC13,2015-06-14,
WC9,2015-06-14,
SW1,2015-06-14,
SW2,2015-06-14,
WC10,2015-06-14,
WC14,2015-06-14,
WC7,2015-06-14,
WC27,2015-06-14,
WC1,2015-06-30,0.2948935758346052
WC2,2015-06-30,0.5854897016429121
WC3,2015-06-30,0.5724566556080842
WC6,2015-06-30,0.5823245734360702
WC4,2015-06-30,0.29195657395408486
WC5,2015-06-30,0.2968941964414749
WC26,2015-06-30,0.6102040609720017
SW4,2015-06-30,0.7353926294227267
NW6,2015-06-30,
NW7,2015-06-30,
NB1,2015-06-30,
WC20,2015-06-30,0.6785460176300206
WC19,2015-06-30,0.6316819028733697
SW3,2015-06-30,0.6028598437636964
WC18,2015-06-30,0.28856144291600155
WC17,2015-06-30,0.2729844156093422
SW5,2015-06-30,0.7335400747380305
SW6,2015-06-30,0.7246938506451441
WC12,2015-06-30,0.33209818671563507
WC8,2015-06-30,0.3015833771488789
WC11,2015-06-30,0.24970416543456916
WC25,2015-06-30,0.26664626121840307
WC16,2015-06-30,0.5554714252245134
WC15,2015-06-30,0.3961199222682074
NW1,2015-06-30,
NW2,2015-06-30,
NW3,2015-06-30,
NW4,2015-06-30,
NW5,2015-06-30,
WC23,2015-06-30,0.6561658045796199
WC22,2015-06-30,0.29906722056389556
WC24,2015-06-30,0.28235410319573023
NC2,2015-06-30,
NC1,2015-06-30,
WC21,2015-06-30,0.3038586190718682
WC13,2015-06-30,0.35300057651379296
WC9,2015-06-30,0.6286722207837123
SW1,2015-06-30,0.5513059402533209
SW2,2015-06-30,0.20511542960981397
WC10,2015-06-30,0.6265045521454681
WC14,2015-06-30,0.3110119125076964
WC7,2015-06-30,0.2607732439530136
WC27,2015-06-30,0.26343708186930026
WC1,2015-07-16,0.2776342865201075
WC2,2015-07-16,0.7920675317895669
WC3,2015-07-16,0.783133110720359
WC6,2015-07-16,0.794170659390023
WC4,2015-07-16,0.2802448087194732
WC5,2015-07-16,0.27093221425931313
WC26,2015-07-16,0.7812963090489696
SW4,2015-07-16,0.8377654757636142
NW6,2015-07-16,
NW7,2015-07-16,
NB1,2015-07-16,
WC20,2015-07-16,0.8376570310348848
WC19,2015-07-16,0.8289657046001783
SW3,2015-07-16,0.7723050393827273
WC18,2015-07-16,0.5062192293066291
WC17,2015-07-16,0.2850250684136546
SW5,2015-07-16,0.8216270443471272
SW6,2015-07-16,0.815685906476508
WC12,2015-07-16,0.7034696195192627
WC8,2015-07-16,0.2806685172337608
WC11,2015-07-16,0.3803398319225093
WC25,2015-07-16,0.4276082444491295
WC16,2015-07-16,0.8051302187838876
WC15,2015-07-16,0.6024596994655615
NW1,2015-07-16,
NW2,2015-07-16,
NW3,2015-07-16,
NW4,2015-07-16,
NW5,2015-07-16,
WC23,2015-07-16,0.7810411686994488
WC22,2015-07-16,0.26112911820472456
WC24,2015-07-16,0.25352373245337634
NC2,2015-07-16,
NC1,2015-07-16,
WC21,2015-07-16,0.27781519384950626
WC13,2015-07-16,0.6912706213470245
WC9,2015-07-16,0.8150267600285988
SW1,2015-07-16,0.8103264662923083
SW2,2015-07-16,0.21783936627827907
WC10,2015-07-16,0.8299775967724928
WC14,2015-07-16,0.6396551761621723
WC7,2015-07-16,0.5245234638195639
WC27,2015-07-16,0.2559086904319093
WC1,2015-08-01,0.42348994717663324
WC2,2015-08-01,0.7794941780670157
WC3,2015-08-01,0.7713932371142539
WC6,2015-08-01,0.7851984086400227
WC4,2015-08-01,0.4041849559718455
WC5,2015-08-01,0.36524230218790565
WC26,2015-08-01,0.7249068121447134
SW4,2015-08-01,0.8157632070396832
NW6,2015-08-01,
NW7,2015-08-01,
NB1,2015-08-01,
WC20,2015-08-01,0.8066553553320344
WC19,2015-08-01,0.8155753879416966
SW3,2015-08-01,0.7570552767717529
WC18,2015-08-01,0.5412624852353403
WC17,2015-08-01,0.31438460860501394
SW5,2015-08-01,0.7996562814764405
SW6,2015-08-01,0.7890955675759376
WC12,2015-08-01,0.8049288861322554
WC8,2015-08-01,0.42676282950183414
WC11,2015-08-01,0.7462640726264931
WC25,2015-08-01,0.5172973792107639
WC16,2015-08-01,0.8025033174224355
WC15,2015-08-01,0.7778678090780637
NW1,2015-08-01,
NW2,2015-08-01,
NW3,2015-08-01,
NW4,2015-08-01,
NW5,2015-08-01,
WC23,2015-08-01,0.7628007251415829
WC22,2015-08-01,0.4532063123112044
WC24,2015-08-01,0.25384114573811595
NC2,2015-08-01,
NC1,2015-08-01,
WC21,2015-08-01,0.4484644717193045
WC13,2015-08-01,0.7899835981286362
WC9,2015-08-01,0.7974473747759271
SW1,2015-08-01,0.7893758106099716
SW2,2015-08-01,0.218597826367671
WC10,2015-08-01,0.8023351952044884
WC14,2015-08-01,0.8021471438803232
WC7,2015-08-01,0.7543872509180012
WC27,2015-08-01,0.26845740060718354
WC1,2015-08-17,
WC2,2015-08-17,
WC3,2015-08-17,
WC6,2015-08-17,
WC4,2015-08-17,
WC5,2015-08-17,
WC26,2015-08-17,
SW4,2015-08-17,
NW6,2015-08-17,
NW7,2015-08-17,
NB1,2015-08-17,
WC20,2015-08-17,
WC19,2015-08-17,
SW3,2015-08-17,
WC18,2015-08-17,
WC17,2015-08-17,
SW5,2015-08-17,
SW6,2015-08-17,
WC12,2015-08-17,
WC8,2015-08-17,
WC11,2015-08-17,
WC25,2015-08-17,
WC16,2015-08-17,
WC15,2015-08-17,
NW1,2015-08-17,
NW2,2015-08-17,
NW3,2015-08-17,
NW4,2015-08-17,
NW5,2015-08-17,
WC23,2015-08-17,
WC22,2015-08-17,
WC24,2015-08-17,
NC2,2015-08-17,
NC1,2015-08-17,
WC21,2015-08-17,
WC13,2015-08-17,
WC9,2015-08-17,
SW1,2015-08-17,
SW2,2015-08-17,
WC10,2015-08-17,
WC14,2015-08-17,
WC7,2015-08-17,
WC27,2015-08-17,
WC1,2015-09-02,0.7370111864557001
WC2,2015-09-02,0.7284140004588874
WC3,2015-09-02,0.7273495454941078
WC6,2015-09-02,0.732130044847596
WC4,2015-09-02,0.7441121241124373
WC5,2015-09-02,0.7451583158450514
WC26,2015-09-02,0.6573405098973953
SW4,2015-09-02,0.7187794297382124
NW6,2015-09-02,
NW7,2015-09-02,
NB1,2015-09-02,
WC20,2015-09-02,0.7589178160449835
WC19,2015-09-02,0.7633576027844363
SW3,2015-09-02,0.6700693745705499
WC18,2015-09-02,0.5110513808129173
WC17,2015-09-02,0.7093560439979685
SW5,2015-09-02,0.7423900101272219
SW6,2015-09-02,0.7374881309975365
WC12,2015-09-02,0.7798995739777591
WC8,2015-09-02,0.7406777647090377
WC11,2015-09-02,0.733915170670379
WC25,2015-09-02,0.48398839466816496
WC16,2015-09-02,0.7475259548103731
WC15,2015-09-02,0.6717581643229066
NW1,2015-09-02,
NW2,2015-09-02,
NW3,2015-09-02,
NW4,2015-09-02,
NW5,2015-09-02,
WC23,2015-09-02,0.6745440898004851
WC22,2015-09-02,0.7369037283059511
WC24,2015-09-02,0.24247956013244157
NC2,2015-09-02,
NC1,2015-09-02,
WC21,2015-09-02,0.7160604097265647
WC13,2015-09-02,0.7699797761971906
WC9,2015-09-02,0.7617748797992017
SW1,2015-09-02,0.7225621180253419
SW2,2015-09-02,0.19113434073034416
WC10,2015-09-02,0.7526438947934241
WC14,2015-09-02,0.7849223139200099
WC7,2015-09-02,0.740495933461807
WC27,2015-09-02,0.2505948313941103
WC1,2015-09-18,
WC2,2015-09-18,
WC3,2015-09-18,
WC6,2015-09-18,
WC4,2015-09-18,
WC5,2015-09-18,
WC26,2015-09-18,
SW4,2015-09-18,0.5174565381494817
NW6,2015-09-18,
NW7,2015-09-18,
NB1,2015-09-18,
WC20,2015-09-18,
WC19,2015-09-18,
SW3,2015-09-18,0.30229220409462154
WC18,2015-09-18,
WC17,2015-09-18,
SW5,2015-09-18,0.5154424172785489
SW6,2015-09-18,0.4797577844775914
WC12,2015-09-18,
WC8,2015-09-18,
WC11,2015-09-18,
WC25,2015-09-18,
WC16,2015-09-18,
WC15,2015-09-18,
NW1,2015-09-18,
NW2,2015-09-18,
NW3,2015-09-18,
NW4,2015-09-18,
NW5,2015-09-18,
WC23,2015-09-18,
WC22,2015-09-18,
WC24,2015-09-18,0.23162153417692086
NC2,2015-09-18,
NC1,2015-09-18,
WC21,2015-09-18,
WC13,2015-09-18,
WC9,2015-09-18,
SW1,2015-09-18,0.4261079098626746
SW2,2015-09-18,0.20044312147759186
WC10,2015-09-18,
WC14,2015-09-18,
WC7,2015-09-18,
WC27,2015-09-18,
WC1,2015-10-20,0.2419615655020679
WC2,2015-10-20,0.2573241369133611
WC3,2015-10-20,0.2629207849771368
WC6,2015-10-20,0.26074162817864954
WC4,2015-10-20,0.24053453943722555
WC5,2015-10-20,0.2428712480265158
WC26,2015-10-20,0.23841704026529217
SW4,2015-10-20,0.2676852614061379
NW6,2015-10-20,
NW7,2015-10-20,
NB1,2015-10-20,
WC20,2015-10-20,0.22847034698655294
WC19,2015-10-20,0.24281044460826562
SW3,2015-10-20,0.2782725692288243
WC18,2015-10-20,0.24444325427762975
WC17,2015-10-20,0.38240681623764516
SW5,2015-10-20,0.2648598459840717
SW6,2015-10-20,0.25928531400833205
WC12,2015-10-20,0.30848574355277336
WC8,2015-10-20,0.29340136818678014
WC11,2015-10-20,0.2739699898841905
WC25,2015-10-20,0.24787927718044714
WC16,2015-10-20,0.2810434997341856
WC15,2015-10-20,0.38102811931150576
NW1,2015-10-20,
NW2,2015-10-20,
NW3,2015-10-20,
NW4,2015-10-20,
NW5,2015-10-20,
WC23,2015-10-20,0.2640364571919629
WC22,2015-10-20,0.27233291986298824
WC24,2015-10-20,0.2572887750873748
NC2,2015-10-20,
NC1,2015-10-20,
WC21,2015-10-20,0.25568146393716595
WC13,2015-10-20,0.4592336884932971
WC9,2015-10-20,0.27514283432250397
SW1,2015-10-20,0.23427494885855188
SW2,2015-10-20,0.43470332765384845
WC10,2015-10-20,0.31310144499621967
WC14,2015-10-20,0.2874311592559083
WC7,2015-10-20,0.6008722476871
WC27,2015-10-20,0.24422349048624917
WC1,2015-11-05,
WC2,2015-11-05,
WC3,2015-11-05,
WC6,2015-11-05,
WC4,2015-11-05,
WC5,2015-11-05,
WC26,2015-11-05,0.13171305222802734
SW4,2015-11-05,
NW6,2015-11-05,
NW7,2015-11-05,
NB1,2015-11-05,
WC20,2015-11-05,
WC19,2015-11-05,
SW3,2015-11-05,
WC18,2015-11-05,
WC17,2015-11-05,
SW5,2015-11-05,
SW6,2015-11-05,
WC12,2015-11-05,
WC8,2015-11-05,
WC11,2015-11-05,
WC25,2015-11-05,
WC16,2015-11-05,
WC15,2015-11-05,
NW1,2015-11-05,
NW2,2015-11-05,
NW3,2015-11-05,
NW4,2015-11-05,
NW5,2015-11-05,
WC23,2015-11-05,
WC22,2015-11-05,
WC24,2015-11-05,
NC2,2015-11-05,
NC1,2015-11-05,
WC21,2015-11-05,
WC13,2015-11-05,
WC9,2015-11-05,
SW1,2015-11-05,0.16816127634448383
SW2,2015-11-05,
WC10,2015-11-05,
WC14,2015-11-05,
WC7,2015-11-05,
WC27,2015-11-05,0.2117187022830488
WC1,2015-11-21,0.19282849614386535
WC2,2015-11-21,0.3637126844822331
WC3,2015-11-21,0.3916903296664621
WC6,2015-11-21,0.2885280542456008
WC4,2015-11-21,0.22135282949505258
WC5,2015-11-21,0.24409575981464693
WC26,2015-11-21,0.17464280462184564
SW4,2015-11-21,0.1883943263782826
NW6,2015-11-21,
NW7,2015-11-21,
NB1,2015-11-21,
WC20,2015-11-21,0.19257721268649888
WC19,2015-11-21,0.5017835019323074
SW3,2015-11-21,0.38866230974174903
WC18,2015-11-21,0.30019265468460804
WC17,2015-11-21,0.3359130170600525
SW5,2015-11-21,0.20104008883255808
SW6,2015-11-21,0.2036442970990851
WC12,2015-11-21,0.6311712551881117
WC8,2015-11-21,0.2638074320992796
WC11,2015-11-21,0.237857654182209
WC25,2015-11-21,0.21305590446678566
WC16,2015-11-21,0.4947093814041689
WC15,2015-11-21,0.5104416869284868
NW1,2015-11-21,
NW2,2015-11-21,
NW3,2015-11-21,
NW4,2015-11-21,
NW5,2015-11-21,
WC23,2015-11-21,0.31369142321417764
WC22,2015-11-21,0.2597716179788644
WC24,2015-11-21,0.4765179618954062
NC2,2015-11-21,
NC1,2015-11-21,
WC21,2015-11-21,0.23192810096775462
WC13,2015-11-21,0.7404650194282881
WC9,2015-11-21,0.5254921260323121
SW1,2015-11-21,0.1774512682486859
SW2,2015-11-21,0.764987228268314
WC10,2015-11-21,0.5494804306903995
WC14,2015-11-21,0.534413073314632
WC7,2015-11-21,0.28819971995311394
WC27,2015-11-21,0.396405890091322
WC1,2015-12-07,0.23495537676660344
WC2,2015-12-07,0.3626574723367611
WC3,2015-12-07,0.3551846513038748
WC6,2015-12-07,0.3587198022722791
WC4,2015-12-07,0.2382371069084464
WC5,2015-12-07,0.22027850354708306
WC26,2015-12-07,0.17039795259856647
SW4,2015-12-07,0.17864995368108672
NW6,2015-12-07,
NW7,2015-12-07,
NB1,2015-12-07,
WC20,2015-12-07,0.180833880878117
WC19,2015-12-07,0.39868552905243415
SW3,2015-12-07,0.3862600305462386
WC18,2015-12-07,0.4002534172317836
WC17,2015-12-07,0.27864440412330477
SW5,2015-12-07,0.1921907128390052
SW6,2015-12-07,0.19484458209005798
WC12,2015-12-07,0.6336755580168429
WC8,2015-12-07,0.17076904389945982
WC11,2015-12-07,0.2256150681845633
WC25,2015-12-07,0.18505278709523493
WC16,2015-12-07,0.39527901363705104
WC15,2015-12-07,0.5074876822073634
NW1,2015-12-07,
NW2,2015-12-07,
NW3,2015-12-07,
NW4,2015-12-07,
NW5,2015-12-07,
WC23,2015-12-07,0.36633663963431246
WC22,2015-12-07,0.250916310188062
WC24,2015-12-07,0.39451927669014764
NC2,2015-12-07,
NC1,2015-12-07,
WC21,2015-12-07,0.2389990685995399
WC13,2015-12-07,0.7260094921086955
WC9,2015-12-07,0.41100611228734146
SW1,2015-12-07,0.17705699066829428
SW2,2015-12-07,0.7460807907083389
WC10,2015-12-07,0.5549786068447902
WC14,2015-12-07,0.5371655898315904
WC7,2015-12-07,0.2580075268771247
WC27,2015-12-07,0.41244783318779854
WC1,2015-12-23,
WC2,2015-12-23,
WC3,2015-12-23,
WC6,2015-12-23,
WC4,2015-12-23,
WC5,2015-12-23,
WC26,2015-12-23,
SW4,2015-12-23,
NW6,2015-12-23,
NW7,2015-12-23,
NB1,2015-12-23,
WC20,2015-12-23,
WC19,2015-12-23,
SW3,2015-12-23,
WC18,2015-12-23,
WC17,2015-12-23,
SW5,2015-12-23,
SW6,2015-12-23,
WC12,2015-12-23,
WC8,2015-12-23,
WC11,2015-12-23,
WC25,2015-12-23,
WC16,2015-12-23,
WC15,2015-12-23,
NW1,2015-12-23,
NW2,2015-12-23,
NW3,2015-12-23,
NW4,2015-12-23,
NW5,2015-12-23,
WC23,2015-12-23,
WC22,2015-12-23,
WC24,2015-12-23,
NC2,2015-12-23,
NC1,2015-12-23,
WC21,2015-12-23,
WC13,2015-12-23,
