FieldID,date,NDVI
NC2,2018-07-01,
NC1,2018-07-01,
WC21,2018-07-01,0.2875002917784203
WC13,2018-07-01,0.3048612808562827
WC9,2018-07-01,0.23723556405719495
SW1,2018-07-01,
SW2,2018-07-01,0.6115546717520267
WC10,2018-07-01,0.23547694720073115
WC14,2018-07-01,0.2783289432379067
WC7,2018-07-01,0.22447774195720155
WC27,2018-07-01,0.21961781251250542
WC1,2018-07-17,0.6694705337712612
WC2,2018-07-17,0.2795381970079883
WC3,2018-07-17,0.271365477631392
WC6,2018-07-17,0.29587238383701325
WC4,2018-07-17,0.6621279706437536
WC5,2018-07-17,0.7422645161016896
WC26,2018-07-17,0.7131940030855617
SW4,2018-07-17,
NW6,2018-07-17,
NW7,2018-07-17,
NB1,2018-07-17,
WC20,2018-07-17,0.6853029116557664
WC19,2018-07-17,0.4409233115997208
SW3,2018-07-17,0.2531135407539642
WC18,2018-07-17,0.4663404147023597
WC17,2018-07-17,0.5677151608882669
SW5,2018-07-17,
SW6,2018-07-17,
WC12,2018-07-17,0.7545380474013265
WC8,2018-07-17,0.6800125371717735
WC11,2018-07-17,0.7535571666568965
WC25,2018-07-17,0.6505578567218318
WC16,2018-07-17,0.2324055213001306
WC15,2018-07-17,0.4982106448008654
NW1,2018-07-17,
NW2,2018-07-17,
NW3,2018-07-17,
NW4,2018-07-17,
NW5,2018-07-17,
WC23,2018-07-17,0.2878190110448049
WC22,2018-07-17,0.7239533420658824
WC24,2018-07-17,0.5782904845726362
NC2,2018-07-17,
NC1,2018-07-17,
WC21,2018-07-17,0.30808905224180627
WC13,2018-07-17,0.689119651941139
WC9,2018-07-17,0.27513350064209796
SW1,2018-07-17,
SW2,2018-07-17,0.7354605350193746
WC10,2018-07-17,0.24556896383368607
WC14,2018-07-17,0.7101715096876781
WC7,2018-07-17,0.24967723457370458
WC27,2018-07-17,0.49517849326925995
WC1,2018-08-02,0.6665630462178673
WC2,2018-08-02,0.6312067551517014
WC3,2018-08-02,0.5157791512160909
WC6,2018-08-02,0.6109696175610558
WC4,2018-08-02,0.6637482476826426
WC5,2018-08-02,0.7507549744219235
WC26,2018-08-02,0.6519629420334103
SW4,2018-08-02,
NW6,2018-08-02,
NW7,2018-08-02,
NB1,2018-08-02,
WC20,2018-08-02,0.6866095914225822
WC19,2018-08-02,0.4715437448201463
SW3,2018-08-02,0.24052457089590573
WC18,2018-08-02,0.6335162313559592
WC17,2018-08-02,0.7777092829011131
SW5,2018-08-02,
SW6,2018-08-02,
WC12,2018-08-02,0.8138293112329806
WC8,2018-08-02,0.7953975440110617
WC11,2018-08-02,0.7414669629255092
WC25,2018-08-02,0.6567958845477487
WC16,2018-08-02,0.24753534220469886
WC15,2018-08-02,0.48886488147765106
NW1,2018-08-02,
NW2,2018-08-02,
NW3,2018-08-02,
NW4,2018-08-02,
NW5,2018-08-02,
WC23,2018-08-02,0.6383623390807337
WC22,2018-08-02,0.7355188463484638
WC24,2018-08-02,0.7689092599199621
NC2,2018-08-02,
NC1,2018-08-02,
WC21,2018-08-02,0.5016183102568343
WC13,2018-08-02,0.7924523688458757
WC9,2018-08-02,0.536172113365214
SW1,2018-08-02,
SW2,2018-08-02,0.7366409366541912
WC10,2018-08-02,0.2485661234307511
WC14,2018-08-02,0.7948795214618067
WC7,2018-08-02,0.2514020345399481
WC27,2018-08-02,0.759513602300224
WC1,2018-08-18,0.05884435087020306
WC2,2018-08-18,0.07192937232208263
WC3,2018-08-18,0.07561004477274795
WC6,2018-08-18,0.06192475814363304
WC4,2018-08-18,0.06510975620810781
WC5,2018-08-18,0.05632150369140776
WC26,2018-08-18,0.04717357825377429
SW4,2018-08-18,
NW6,2018-08-18,
NW7,2018-08-18,
NB1,2018-08-18,
WC20,2018-08-18,0.05053482738659446
WC19,2018-08-18,0.03767019050179455
SW3,2018-08-18,0.04588850465152743
WC18,2018-08-18,0.06157059356031923
WC17,2018-08-18,0.06751391722072798
SW5,2018-08-18,
SW6,2018-08-18,
WC12,2018-08-18,0.11008749421555222
WC8,2018-08-18,0.09810514580711718
WC11,2018-08-18,0.1612724259009069
WC25,2018-08-18,0.20187754088600443
WC16,2018-08-18,0.07203265723225011
WC15,2018-08-18,0.08955984246377023
NW1,2018-08-18,
NW2,2018-08-18,
NW3,2018-08-18,
NW4,2018-08-18,
NW5,2018-08-18,
WC23,2018-08-18,0.04643219353849636
WC22,2018-08-18,0.045502764223861694
WC24,2018-08-18,0.14564975374883155
NC2,2018-08-18,
NC1,2018-08-18,
WC21,2018-08-18,0.044007483511787196
WC13,2018-08-18,0.08164777161438168
WC9,2018-08-18,0.08574532492010521
SW1,2018-08-18,
SW2,2018-08-18,0.03319044304757725
WC10,2018-08-18,0.08470855513382756
WC14,2018-08-18,0.08011216678002152
WC7,2018-08-18,0.07248595953558878
WC27,2018-08-18,0.05360475460701512
WC1,2018-09-19,0.23818046781396246
WC2,2018-09-19,0.6313256750683113
WC3,2018-09-19,0.6612881427804973
WC6,2018-09-19,0.600911091983811
WC4,2018-09-19,0.24739779188206737
WC5,2018-09-19,0.23585938578382964
WC26,2018-09-19,0.28189257629967496
SW4,2018-09-19,
NW6,2018-09-19,
NW7,2018-09-19,
NB1,2018-09-19,
WC20,2018-09-19,0.25341923980230574
WC19,2018-09-19,0.2299812589365069
SW3,2018-09-19,0.21596703377861248
WC18,2018-09-19,0.4514716014544791
WC17,2018-09-19,0.5255613026447497
SW5,2018-09-19,
SW6,2018-09-19,
WC12,2018-09-19,0.7148741863598482
WC8,2018-09-19,0.2770856977657903
WC11,2018-09-19,0.35465054521914113
WC25,2018-09-19,0.2929396727041459
WC16,2018-09-19,0.3465168413832082
WC15,2018-09-19,0.2654686397184676
NW1,2018-09-19,
NW2,2018-09-19,
NW3,2018-09-19,
NW4,2018-09-19,
NW5,2018-09-19,
WC23,2018-09-19,0.6416112767048381
WC22,2018-09-19,0.23464573717533332
WC24,2018-09-19,0.48627702819939944
NC2,2018-09-19,
NC1,2018-09-19,
WC21,2018-09-19,0.7403333267298821
WC13,2018-09-19,0.689962828654106
WC9,2018-09-19,0.6396743914889114
SW1,2018-09-19,
SW2,2018-09-19,0.4144810107468288
WC10,2018-09-19,0.3821827956288745
WC14,2018-09-19,0.7175581323074377
WC7,2018-09-19,0.22715381256868597
WC27,2018-09-19,0.7087482714912485
WC1,2018-10-05,0.06358113178569806
WC2,2018-10-05,0.08096896983593081
WC3,2018-10-05,0.0672060316889132
WC6,2018-10-05,0.06415037989208064
WC4,2018-10-05,0.07199913507381614
WC5,2018-10-05,0.06396363169211398
WC26,2018-10-05,0.0701081029527974
SW4,2018-10-05,
NW6,2018-10-05,
NW7,2018-10-05,
NB1,2018-10-05,
WC20,2018-10-05,0.08641862171114073
WC19,2018-10-05,0.07735038657149584
SW3,2018-10-05,0.058028022965379254
WC18,2018-10-05,0.0683012026241166
WC17,2018-10-05,0.07337892293777777
SW5,2018-10-05,
SW6,2018-10-05,
WC12,2018-10-05,0.06868865813124593
WC8,2018-10-05,0.06791278141799469
WC11,2018-10-05,0.12880020491726712
WC25,2018-10-05,0.059358691767470884
WC16,2018-10-05,0.09115766894861445
WC15,2018-10-05,0.082585806549332
NW1,2018-10-05,
NW2,2018-10-05,
NW3,2018-10-05,
NW4,2018-10-05,
NW5,2018-10-05,
WC23,2018-10-05,0.06594289222677699
WC22,2018-10-05,0.0641057991531351
WC24,2018-10-05,0.05851020930478337
NC2,2018-10-05,
NC1,2018-10-05,
WC21,2018-10-05,0.10461963804619379
WC13,2018-10-05,0.09199330518360878
WC9,2018-10-05,0.07680096979795445
SW1,2018-10-05,
SW2,2018-10-05,0.08296078598979194
WC10,2018-10-05,0.15342504170880567
WC14,2018-10-05,0.09024683050266614
WC7,2018-10-05,0.08412629705455939
WC27,2018-10-05,0.10100308453356457
WC1,2018-10-21,0.3419911957381216
WC2,2018-10-21,0.24485929721748548
WC3,2018-10-21,0.3260691206657559
WC6,2018-10-21,0.2649613546223716
WC4,2018-10-21,0.36569001962342595
WC5,2018-10-21,0.3431250443998917
WC26,2018-10-21,0.2053011806672141
SW4,2018-10-21,
NW6,2018-10-21,
NW7,2018-10-21,
NB1,2018-10-21,
WC20,2018-10-21,0.4484058612318396
WC19,2018-10-21,0.3237400574257682
SW3,2018-10-21,0.13208843479555343
WC18,2018-10-21,0.1808073937098823
WC17,2018-10-21,0.23687961610302305
SW5,2018-10-21,
SW6,2018-10-21,
WC12,2018-10-21,0.1738496664399304
WC8,2018-10-21,0.2220100138442107
WC11,2018-10-21,0.7102303854051625
WC25,2018-10-21,0.13241341005709673
WC16,2018-10-21,0.6898625318093907
WC15,2018-10-21,0.33309541362650674
NW1,2018-10-21,
NW2,2018-10-21,
NW3,2018-10-21,
NW4,2018-10-21,
NW5,2018-10-21,
WC23,2018-10-21,0.22542212110003518
WC22,2018-10-21,0.2832426021079044
WC24,2018-10-21,0.16299493203450305
NC2,2018-10-21,
NC1,2018-10-21,
WC21,2018-10-21,0.24002831709682199
WC13,2018-10-21,0.17682481151724933
WC9,2018-10-21,0.2505395115949134
SW1,2018-10-21,
SW2,2018-10-21,0.12796860005255228
WC10,2018-10-21,0.6265265915007423
WC14,2018-10-21,0.15829990137180072
WC7,2018-10-21,0.5191644829383337
WC27,2018-10-21,0.4057859025698584
WC1,2018-11-06,0.5713692317466756
WC2,2018-11-06,0.21765413580027768
WC3,2018-11-06,0.18827315109030543
WC6,2018-11-06,0.27010485146295515
WC4,2018-11-06,0.3989799157009124
WC5,2018-11-06,0.40511833533447283
WC26,2018-11-06,-0.0222845234198992
SW4,2018-11-06,
NW6,2018-11-06,
NW7,2018-11-06,
NB1,2018-11-06,
WC20,2018-11-06,0.7559798093040353
WC19,2018-11-06,0.5933250639513556
SW3,2018-11-06,0.19087021979843716
WC18,2018-11-06,0.11518715347928896
WC17,2018-11-06,0.19377024210725277
SW5,2018-11-06,
SW6,2018-11-06,
WC12,2018-11-06,0.16314551956157317
WC8,2018-11-06,0.1384656862816736
WC11,2018-11-06,0.2780703061941804
WC25,2018-11-06,-0.02228416091952533
WC16,2018-11-06,0.8160189884138256
WC15,2018-11-06,0.18498489108305438
NW1,2018-11-06,
NW2,2018-11-06,
NW3,2018-11-06,
NW4,2018-11-06,
NW5,2018-11-06,
WC23,2018-11-06,0.052418111854959225
WC22,2018-11-06,0.13996459982053927
WC24,2018-11-06,0.10042938090426397
NC2,2018-11-06,
NC1,2018-11-06,
WC21,2018-11-06,0.2540469674609662
WC13,2018-11-06,0.1132804301340675
WC9,2018-11-06,0.09258206902382625
SW1,2018-11-06,
SW2,2018-11-06,0.14887644748373144
WC10,2018-11-06,0.09774150121315836
WC14,2018-11-06,0.10542382464800344
WC7,2018-11-06,0.4436045971520021
WC27,2018-11-06,0.03115094097931802
WC1,2018-11-22,0.59733810398563
WC2,2018-11-22,0.2764732699004514
WC3,2018-11-22,0.2747643041036664
WC6,2018-11-22,0.25682645082463473
WC4,2018-11-22,0.6351219185206097
WC5,2018-11-22,0.5905890906475547
WC26,2018-11-22,0.2851296135786695
SW4,2018-11-22,
NW6,2018-11-22,
NW7,2018-11-22,
NB1,2018-11-22,
WC20,2018-11-22,0.7456924998024929
WC19,2018-11-22,0.6026209833516222
SW3,2018-11-22,0.21991022645104003
WC18,2018-11-22,0.257234345608507
WC17,2018-11-22,0.2314681248814907
SW5,2018-11-22,
SW6,2018-11-22,
WC12,2018-11-22,0.31465468747759745
WC8,2018-11-22,0.30470615732023204
WC11,2018-11-22,0.7709915879706365
WC25,2018-11-22,0.167871587701623
WC16,2018-11-22,0.7382349357505886
WC15,2018-11-22,0.7234363709077165
NW1,2018-11-22,
NW2,2018-11-22,
NW3,2018-11-22,
NW4,2018-11-22,
NW5,2018-11-22,
WC23,2018-11-22,0.23943695913169472
WC22,2018-11-22,0.48905764508288985
WC24,2018-11-22,0.30055323747366897
NC2,2018-11-22,
NC1,2018-11-22,
WC21,2018-11-22,0.24534397393494017
WC13,2018-11-22,0.28285633173502794
WC9,2018-11-22,0.2523294013577165
SW1,2018-11-22,
SW2,2018-11-22,0.16593123624222395
WC10,2018-11-22,0.7920465319071973
WC14,2018-11-22,0.25940481798331305
WC7,2018-11-22,0.7281991171534781
WC27,2018-11-22,0.2696045111542148
WC1,2018-12-08,0.6089763487941561
WC2,2018-12-08,0.2279562216699852
WC3,2018-12-08,0.2489427076855577
WC6,2018-12-08,0.22689129299201716
WC4,2018-12-08,0.6401364571491703
WC5,2018-12-08,0.6039405594313773
WC26,2018-12-08,0.2968623835496412
SW4,2018-12-08,
NW6,2018-12-08,
NW7,2018-12-08,
NB1,2018-12-08,
WC20,2018-12-08,0.7357997132649949
WC19,2018-12-08,0.6208817345002301
SW3,2018-12-08,0.21749524190252414
WC18,2018-12-08,0.254659838959618
WC17,2018-12-08,0.23111021227061362
SW5,2018-12-08,
SW6,2018-12-08,
WC12,2018-12-08,0.30652005589301873
WC8,2018-12-08,0.31209845436645206
WC11,2018-12-08,0.7009918342710965
WC25,2018-12-08,0.19800138354434033
WC16,2018-12-08,0.6454222383020386
WC15,2018-12-08,0.7245857633854543
NW1,2018-12-08,
NW2,2018-12-08,
NW3,2018-12-08,
NW4,2018-12-08,
NW5,2018-12-08,
WC23,2018-12-08,0.221331243086246
WC22,2018-12-08,0.5010184306535146
WC24,2018-12-08,0.28927263996253055
NC2,2018-12-08,
NC1,2018-12-08,
WC21,2018-12-08,0.2536765592518504
WC13,2018-12-08,0.2813262590897818
WC9,2018-12-08,0.21715517081314215
SW1,2018-12-08,
SW2,2018-12-08,0.181158094290956
WC10,2018-12-08,0.7407910726651505
WC14,2018-12-08,0.25163721707669323
WC7,2018-12-08,0.7169863502027765
WC27,2018-12-08,0.24390100382278707
WC1,2019-01-09,0.0375147347412104
WC2,2019-01-09,0.02213504362573757
WC3,2019-01-09,0.020340812380563723
WC6,2019-01-09,0.02290397953604747
WC4,2019-01-09,0.052899703641462834
WC5,2019-01-09,0.033104287571402
WC26,2019-01-09,0.1822468472561749
SW4,2019-01-09,
NW6,2019-01-09,
NW7,2019-01-09,
NB1,2019-01-09,
WC20,2019-01-09,0.06287887874050588
WC19,2019-01-09,0.040029800536064794
SW3,2019-01-09,0.10124049003449041
WC18,2019-01-09,0.01853541108316186
WC17,2019-01-09,0.03591433919544103
SW5,2019-01-09,
SW6,2019-01-09,
WC12,2019-01-09,0.10232698643948737
WC8,2019-01-09,0.06039877849485695
WC11,2019-01-09,0.1546788561478693
WC25,2019-01-09,0.08524501346184943
WC16,2019-01-09,0.09674846205739958
WC15,2019-01-09,0.19710952008925572
NW1,2019-01-09,
NW2,2019-01-09,
NW3,2019-01-09,
NW4,2019-01-09,
NW5,2019-01-09,
WC23,2019-01-09,0.008558340310190385
WC22,2019-01-09,0.03068738861314296
WC24,2019-01-09,0.08955857539839432
NC2,2019-01-09,
NC1,2019-01-09,
WC21,2019-01-09,0.026802369543729953
WC13,2019-01-09,0.10989984220624549
WC9,2019-01-09,0.055205750910211515
SW1,2019-01-09,
SW2,2019-01-09,0.10005785778452923
WC10,2019-01-09,0.17163661958702464
WC14,2019-01-09,0.10310157277072342
WC7,2019-01-09,0.16661670043439455
WC27,2019-01-09,0.14671691647069202
WC1,2019-01-25,-0.0012702814959417278
WC2,2019-01-25,-0.0016436230411242703
WC3,2019-01-25,4.767163261049553E-4
WC6,2019-01-25,-0.0014312121740040925
WC4,2019-01-25,0.00322337534604629
WC5,2019-01-25,2.668128715748659E-4
WC26,2019-01-25,0.03604254806552224
SW4,2019-01-25,
NW6,2019-01-25,
NW7,2019-01-25,
NB1,2019-01-25,
WC20,2019-01-25,0.01810307683066943
WC19,2019-01-25,0.003437132512660629
SW3,2019-01-25,0.04483573979454926
WC18,2019-01-25,0.0015854758003456908
WC17,2019-01-25,0.0015996919243427212
SW5,2019-01-25,
SW6,2019-01-25,
WC12,2019-01-25,0.02093530396762888
WC8,2019-01-25,0.007397978090865836
WC11,2019-01-25,0.14078617712300293
WC25,2019-01-25,0.04360622151343546
WC16,2019-01-25,0.03000808437334209
WC15,2019-01-25,0.2200078779649134
NW1,2019-01-25,
NW2,2019-01-25,
NW3,2019-01-25,
NW4,2019-01-25,
NW5,2019-01-25,
WC23,2019-01-25,-0.0020680474640368506
WC22,2019-01-25,7.086091683758292E-4
WC24,2019-01-25,0.02010956024575505
NC2,2019-01-25,
NC1,2019-01-25,
WC21,2019-01-25,0.002893771562628706
WC13,2019-01-25,0.02637193252301513
WC9,2019-01-25,0.0074826858630282515
SW1,2019-01-25,
SW2,2019-01-25,0.032165965824718444
WC10,2019-01-25,0.12842026647891275
WC14,2019-01-25,0.021171617988736763
WC7,2019-01-25,0.03183769250299102
WC27,2019-01-25,0.07009754892693218
WC1,2019-02-10,0.44724706990533136
WC2,2019-02-10,0.19989501412684518
WC3,2019-02-10,0.20242338342752747
WC6,2019-02-10,0.1965242506877666
WC4,2019-02-10,0.4492044132031948
WC5,2019-02-10,0.49157549106226256
WC26,2019-02-10,0.28371155535754294
SW4,2019-02-10,
NW6,2019-02-10,
NW7,2019-02-10,
NB1,2019-02-10,
WC20,2019-02-10,0.5576696319053343
WC19,2019-02-10,0.45283685463400386
SW3,2019-02-10,0.17458119226420274
WC18,2019-02-10,0.24097742553065618
WC17,2019-02-10,0.23635372579758654
SW5,2019-02-10,
SW6,2019-02-10,
WC12,2019-02-10,0.2603934342383565
WC8,2019-02-10,0.2930482029585818
WC11,2019-02-10,0.28022413952204805
WC25,2019-02-10,0.19591093471753837
WC16,2019-02-10,0.2876940916122618
WC15,2019-02-10,0.554728881658112
NW1,2019-02-10,
NW2,2019-02-10,
NW3,2019-02-10,
NW4,2019-02-10,
NW5,2019-02-10,
WC23,2019-02-10,0.16802218013148254
WC22,2019-02-10,0.45577568332398205
WC24,2019-02-10,0.3035482505127987
NC2,2019-02-10,
NC1,2019-02-10,
WC21,2019-02-10,0.1988909126599741
WC13,2019-02-10,0.25477889675049403
WC9,2019-02-10,0.1955914185926051
SW1,2019-02-10,
SW2,2019-02-10,0.15823582034162118
WC10,2019-02-10,0.26760442006299584
WC14,2019-02-10,0.21844881643254385
WC7,2019-02-10,0.5741405518476619
WC27,2019-02-10,0.1875530814913107
WC1,2019-03-30,0.060245670904253396
WC2,2019-03-30,0.06061832838200063
WC3,2019-03-30,0.062345623129858266
WC6,2019-03-30,0.06402327001689566
WC4,2019-03-30,0.06239965134861459
WC5,2019-03-30,0.06672743011627001
WC26,2019-03-30,0.04754435011242713
SW4,2019-03-30,
NW6,2019-03-30,
NW7,2019-03-30,
NB1,2019-03-30,
WC20,2019-03-30,0.1015101802049006
WC19,2019-03-30,0.09640640634565982
SW3,2019-03-30,0.044960423750423584
WC18,2019-03-30,0.05592055793600815
WC17,2019-03-30,0.05125891354748146
SW5,2019-03-30,
SW6,2019-03-30,
WC12,2019-03-30,0.047004154431102195
WC8,2019-03-30,0.04946449642630387
WC11,2019-03-30,0.05208893029930562
WC25,2019-03-30,0.040297516057694965
WC16,2019-03-30,0.049724598381773066
WC15,2019-03-30,0.04727308954044066
NW1,2019-03-30,
NW2,2019-03-30,
NW3,2019-03-30,
NW4,2019-03-30,
NW5,2019-03-30,
WC23,2019-03-30,0.06879955728680448
WC22,2019-03-30,0.06278511155183726
WC24,2019-03-30,0.041910196129380975
NC2,2019-03-30,
NC1,2019-03-30,
WC21,2019-03-30,0.09435370790118783
WC13,2019-03-30,0.04678202610689662
WC9,2019-03-30,0.04916862044016294
SW1,2019-03-30,
SW2,2019-03-30,0.044122487492221675
WC10,2019-03-30,0.05315930294369258
WC14,2019-03-30,0.0457892847011224
WC7,2019-03-30,0.05038541150460763
WC27,2019-03-30,0.044872959021164505
WC1,2019-04-15,0.30510397222115615
WC2,2019-04-15,0.18322754370005775
WC3,2019-04-15,0.18305666111935215
WC6,2019-04-15,0.18957759403636415
WC4,2019-04-15,0.3463650093800435
WC5,2019-04-15,0.3100925686249831
WC26,2019-04-15,0.6146548673130299
SW4,2019-04-15,
NW6,2019-04-15,
NW7,2019-04-15,
NB1,2019-04-15,
WC20,2019-04-15,0.33040032138364905
WC19,2019-04-15,0.35832335036325674
SW3,2019-04-15,0.20907812354236127
WC18,2019-04-15,0.2077723554530127
WC17,2019-04-15,0.266952508256799
SW5,2019-04-15,
SW6,2019-04-15,
WC12,2019-04-15,0.5372347471799733
WC8,2019-04-15,0.4624134435227802
WC11,2019-04-15,0.5161035232166175
WC25,2019-04-15,0.2015569419557424
WC16,2019-04-15,0.31156209042190974
WC15,2019-04-15,0.7640691052397881
NW1,2019-04-15,
NW2,2019-04-15,
NW3,2019-04-15,
NW4,2019-04-15,
NW5,2019-04-15,
WC23,2019-04-15,0.18956014070681007
WC22,2019-04-15,0.32780775455535727
WC24,2019-04-15,0.5144543843568906
NC2,2019-04-15,
NC1,2019-04-15,
WC21,2019-04-15,0.21952453556137166
WC13,2019-04-15,0.4717217953891748
WC9,2019-04-15,0.2159356933984357
SW1,2019-04-15,
SW2,2019-04-15,0.3329840045070964
WC10,2019-04-15,0.38550641661690704
WC14,2019-04-15,0.3693722649095059
WC7,2019-04-15,0.6716794980997959
WC27,2019-04-15,0.202946840000866
WC1,2019-05-17,0.08486078689180164
WC2,2019-05-17,0.07926274277844537
WC3,2019-05-17,0.07911546513567315
WC6,2019-05-17,0.08030475477922709
WC4,2019-05-17,0.08333955998429683
WC5,2019-05-17,0.07884990047381012
WC26,2019-05-17,0.11444948611677089
SW4,2019-05-17,
NW6,2019-05-17,
NW7,2019-05-17,
NB1,2019-05-17,
WC20,2019-05-17,0.10637651882406107
WC19,2019-05-17,0.10432135360380071
SW3,2019-05-17,0.07243229681223076
WC18,2019-05-17,0.08842014877113892
WC17,2019-05-17,0.09093073491744484
SW5,2019-05-17,
SW6,2019-05-17,
WC12,2019-05-17,0.05933076368051806
WC8,2019-05-17,0.07905286247356699
WC11,2019-05-17,0.06783761969883625
WC25,2019-05-17,0.10103865023270647
WC16,2019-05-17,0.09880747775596824
WC15,2019-05-17,0.060252387851124474
NW1,2019-05-17,
NW2,2019-05-17,
NW3,2019-05-17,
NW4,2019-05-17,
NW5,2019-05-17,
WC23,2019-05-17,0.07768622516857356
WC22,2019-05-17,0.07758785780994491
WC24,2019-05-17,0.10036199111536179
NC2,2019-05-17,
NC1,2019-05-17,
WC21,2019-05-17,0.10644824247975701
WC13,2019-05-17,0.06302053325841589
WC9,2019-05-17,0.07757709974947775
SW1,2019-05-17,
SW2,2019-05-17,0.07097635946282917
WC10,2019-05-17,0.06251417472887127
WC14,2019-05-17,0.06263573489654328
WC7,2019-05-17,0.07889193811210247
WC27,2019-05-17,0.10148208294172818
WC1,2019-06-02,0.7705189042983303
WC2,2019-06-02,0.24430280779428937
WC3,2019-06-02,0.22998870577684621
WC6,2019-06-02,0.22907135829699102
WC4,2019-06-02,0.7781495256583262
WC5,2019-06-02,0.7739050924419664
WC26,2019-06-02,0.8103364266842227
SW4,2019-06-02,
NW6,2019-06-02,
NW7,2019-06-02,
NB1,2019-06-02,
WC20,2019-06-02,0.7825277201440708
WC19,2019-06-02,0.790748601996507
SW3,2019-06-02,0.21628057648199722
WC18,2019-06-02,0.5376898153573857
WC17,2019-06-02,0.7765525999572951
SW5,2019-06-02,
SW6,2019-06-02,
WC12,2019-06-02,0.8029099763622969
WC8,2019-06-02,0.7836335090570054
WC11,2019-06-02,0.7539667961565276
WC25,2019-06-02,0.27805993415318203
WC16,2019-06-02,0.779863090910826
WC15,2019-06-02,0.7958647954861015
NW1,2019-06-02,
NW2,2019-06-02,
NW3,2019-06-02,
NW4,2019-06-02,
NW5,2019-06-02,
WC23,2019-06-02,0.23484520509170415
WC22,2019-06-02,0.789785823207174
WC24,2019-06-02,0.8044685621331523
NC2,2019-06-02,
NC1,2019-06-02,
WC21,2019-06-02,0.7837759867207528
WC13,2019-06-02,0.7161326235426079
WC9,2019-06-02,0.2306964261574996
SW1,2019-06-02,
SW2,2019-06-02,0.6864127283133117
WC10,2019-06-02,0.8032149543846275
WC14,2019-06-02,0.7572831394267601
WC7,2019-06-02,0.799450953925182
WC27,2019-06-02,0.2503989187932026
WC1,2019-07-04,0.25088442150730966
WC2,2019-07-04,0.7553528645984815
WC3,2019-07-04,0.7121322792884351
WC6,2019-07-04,0.6499184965190035
WC4,2019-07-04,0.25038942912959145
WC5,2019-07-04,0.25209872843330355
WC26,2019-07-04,0.2508487730813476
SW4,2019-07-04,
NW6,2019-07-04,
NW7,2019-07-04,
NB1,2019-07-04,
WC20,2019-07-04,0.4049093759520674
WC19,2019-07-04,0.2475846158008423
SW3,2019-07-04,0.387592352908635
WC18,2019-07-04,0.43024080433626666
WC17,2019-07-04,0.2414908739469872
SW5,2019-07-04,
SW6,2019-07-04,
WC12,2019-07-04,0.4047034811824102
WC8,2019-07-04,0.246933124476542
WC11,2019-07-04,0.229315068108916
WC25,2019-07-04,0.7818000610712624
WC16,2019-07-04,0.3109212637551677
WC15,2019-07-04,0.303925806760305
NW1,2019-07-04,
NW2,2019-07-04,
NW3,2019-07-04,
NW4,2019-07-04,
NW5,2019-07-04,
WC23,2019-07-04,0.6869293035432905
WC22,2019-07-04,0.23365036283766338
WC24,2019-07-04,0.42757775466143727
NC2,2019-07-04,
NC1,2019-07-04,
WC21,2019-07-04,0.39518596793675465
WC13,2019-07-04,0.3434920171596825
WC9,2019-07-04,0.6867845536063595
SW1,2019-07-04,
SW2,2019-07-04,0.2760536597655394
WC10,2019-07-04,0.31629515805156055
WC14,2019-07-04,0.3320087127639329
WC7,2019-07-04,0.23944515815049333
WC27,2019-07-04,0.8062162145338709
WC1,2019-07-20,0.3714943505250814
WC2,2019-07-20,0.7996913295630607
WC3,2019-07-20,0.8051656433627972
WC6,2019-07-20,0.7959174656075931
WC4,2019-07-20,0.4195648908077098
WC5,2019-07-20,0.388877743188516
WC26,2019-07-20,0.3477859250447294
SW4,2019-07-20,
NW6,2019-07-20,
NW7,2019-07-20,
NB1,2019-07-20,
WC20,2019-07-20,0.7225185663097421
WC19,2019-07-20,0.4122018697729917
SW3,2019-07-20,0.670736448390011
WC18,2019-07-20,0.5313531519394566
WC17,2019-07-20,0.278484164286659
SW5,2019-07-20,
SW6,2019-07-20,
WC12,2019-07-20,0.7708969398034851
WC8,2019-07-20,0.4389433057612523
WC11,2019-07-20,0.25351916121404267
WC25,2019-07-20,0.8010973221425872
WC16,2019-07-20,0.6174425565260848
WC15,2019-07-20,0.5228751240269395
NW1,2019-07-20,
NW2,2019-07-20,
NW3,2019-07-20,
NW4,2019-07-20,
NW5,2019-07-20,
WC23,2019-07-20,0.7677895337115115
WC22,2019-07-20,0.32744544748506454
WC24,2019-07-20,0.7485424553524043
NC2,2019-07-20,
NC1,2019-07-20,
WC21,2019-07-20,0.7263411531193787
WC13,2019-07-20,0.6940602346311172
WC9,2019-07-20,0.8075592364246159
SW1,2019-07-20,
SW2,2019-07-20,0.2811386898286427
WC10,2019-07-20,0.6837731717353319
WC14,2019-07-20,0.723327169563545
WC7,2019-07-20,0.2641356058551561
WC27,2019-07-20,0.8208779796174522
WC1,2019-08-05,0.041777154887498766
WC2,2019-08-05,0.04433724923425135
WC3,2019-08-05,0.04325346591232905
WC6,2019-08-05,0.04839885648379129
WC4,2019-08-05,0.040760308954749296
WC5,2019-08-05,0.04511413058473141
WC26,2019-08-05,0.07243046230161457
SW4,2019-08-05,
NW6,2019-08-05,
NW7,2019-08-05,
NB1,2019-08-05,
WC20,2019-08-05,0.03524480641643282
WC19,2019-08-05,0.03056212124927097
SW3,2019-08-05,0.24931834211129109
WC18,2019-08-05,0.0936905121722154
WC17,2019-08-05,0.08043992558881449
SW5,2019-08-05,
SW6,2019-08-05,
WC12,2019-08-05,0.07978126277641809
