FieldID,date,NDVI
WC24,2007-01-07,-0.11379454439484178
NC2,2007-01-07,
NC1,2007-01-07,
WC21,2007-01-07,-0.35254748418087667
WC13,2007-01-07,-0.3536942160449189
WC9,2007-01-07,-0.3471231999204328
SW1,2007-01-07,-0.3626132663703731
SW2,2007-01-07,-0.02461943232411369
WC10,2007-01-07,-0.34271913850793967
WC14,2007-01-07,-0.10652525415011939
WC7,2007-01-07,-0.35452850135228187
WC27,2007-01-07,-0.03030542397509155
WC1,2007-01-23,
WC2,2007-01-23,
WC3,2007-01-23,
WC6,2007-01-23,
WC4,2007-01-23,
WC5,2007-01-23,
WC26,2007-01-23,-0.3260616559196377
SW4,2007-01-23,-0.06809634161199035
NW6,2007-01-23,
NW7,2007-01-23,
NB1,2007-01-23,
WC20,2007-01-23,
WC19,2007-01-23,
SW3,2007-01-23,-0.309183464951464
WC18,2007-01-23,
WC17,2007-01-23,
SW5,2007-01-23,-0.07343562249231787
SW6,2007-01-23,-0.07452344469063485
WC12,2007-01-23,-0.39666690668405175
WC8,2007-01-23,
WC11,2007-01-23,-0.2983432808308285
WC25,2007-01-23,
WC16,2007-01-23,
WC15,2007-01-23,-0.38029082373929063
NW1,2007-01-23,
NW2,2007-01-23,
NW3,2007-01-23,
NW4,2007-01-23,
NW5,2007-01-23,
WC23,2007-01-23,
WC22,2007-01-23,
WC24,2007-01-23,
NC2,2007-01-23,
NC1,2007-01-23,
WC21,2007-01-23,
WC13,2007-01-23,-0.31365691599672973
WC9,2007-01-23,
SW1,2007-01-23,
SW2,2007-01-23,-0.35832327595395114
WC10,2007-01-23,-0.39745707434338795
WC14,2007-01-23,-0.34530074547928175
WC7,2007-01-23,
WC27,2007-01-23,-0.32936295220805534
WC1,2007-03-12,0.34790001215332955
WC2,2007-03-12,0.1577710136936862
WC3,2007-03-12,0.14740987565767477
WC6,2007-03-12,0.15765586532657003
WC4,2007-03-12,0.3602668370033792
WC5,2007-03-12,0.3704693383717908
WC26,2007-03-12,
SW4,2007-03-12,
NW6,2007-03-12,
NW7,2007-03-12,
NB1,2007-03-12,
WC20,2007-03-12,0.15345757786210593
WC19,2007-03-12,0.1755663330911396
SW3,2007-03-12,0.2359995586944363
WC18,2007-03-12,
WC17,2007-03-12,0.30561592158290735
SW5,2007-03-12,
SW6,2007-03-12,
WC12,2007-03-12,0.16388620509175333
WC8,2007-03-12,0.4476370755753562
WC11,2007-03-12,0.2983811158487564
WC25,2007-03-12,0.18468972381919585
WC16,2007-03-12,
WC15,2007-03-12,0.1880900900528282
NW1,2007-03-12,
NW2,2007-03-12,
NW3,2007-03-12,
NW4,2007-03-12,
NW5,2007-03-12,
WC23,2007-03-12,0.2045112895485857
WC22,2007-03-12,0.34705733907868885
WC24,2007-03-12,0.1621679262356422
NC2,2007-03-12,
NC1,2007-03-12,
WC21,2007-03-12,0.29000266374956835
WC13,2007-03-12,0.2690398271508625
WC9,2007-03-12,0.15705208192209855
SW1,2007-03-12,
SW2,2007-03-12,0.147540940149441
WC10,2007-03-12,0.16735446389686517
WC14,2007-03-12,0.16730661693881746
WC7,2007-03-12,0.14927331931997645
WC27,2007-03-12,
WC1,2007-03-28,0.7712535023498839
WC2,2007-03-28,0.20489182164226605
WC3,2007-03-28,0.2104767163593123
WC6,2007-03-28,0.19420495496786008
WC4,2007-03-28,0.8143756122743254
WC5,2007-03-28,0.7608505168215584
WC26,2007-03-28,
SW4,2007-03-28,
NW6,2007-03-28,
NW7,2007-03-28,
NB1,2007-03-28,
WC20,2007-03-28,0.18414799383017913
WC19,2007-03-28,0.5220960318312036
SW3,2007-03-28,
WC18,2007-03-28,0.6267850257330169
WC17,2007-03-28,0.723424534063464
SW5,2007-03-28,
SW6,2007-03-28,
WC12,2007-03-28,
WC8,2007-03-28,0.804262065352493
WC11,2007-03-28,0.4561435134749205
WC25,2007-03-28,
WC16,2007-03-28,0.1808616395452752
WC15,2007-03-28,0.43527060361595965
NW1,2007-03-28,
NW2,2007-03-28,
NW3,2007-03-28,
NW4,2007-03-28,
NW5,2007-03-28,
WC23,2007-03-28,0.45967025226359176
WC22,2007-03-28,0.8485289149462607
WC24,2007-03-28,
NC2,2007-03-28,
NC1,2007-03-28,
WC21,2007-03-28,0.49995858348926325
WC13,2007-03-28,
WC9,2007-03-28,0.2850792513399129
SW1,2007-03-28,
SW2,2007-03-28,
WC10,2007-03-28,
WC14,2007-03-28,
WC7,2007-03-28,0.208847241997579
WC27,2007-03-28,
WC1,2007-04-29,0.8603256913950809
WC2,2007-04-29,0.1907682196410467
WC3,2007-04-29,0.1679332049230066
WC6,2007-04-29,0.17877729444192667
WC4,2007-04-29,0.8757130547372867
WC5,2007-04-29,0.884946180083436
WC26,2007-04-29,0.2065132055254738
SW4,2007-04-29,0.28650494079882355
NW6,2007-04-29,
NW7,2007-04-29,
NB1,2007-04-29,
WC20,2007-04-29,0.17861099172585448
WC19,2007-04-29,0.7256738872175776
SW3,2007-04-29,0.7538613154956643
WC18,2007-04-29,0.2739184736617726
WC17,2007-04-29,0.8983729519082645
SW5,2007-04-29,0.8636769104445619
SW6,2007-04-29,0.1753844438103374
WC12,2007-04-29,0.19348867792052465
WC8,2007-04-29,0.8680085643482542
WC11,2007-04-29,0.8754243266090461
WC25,2007-04-29,0.390056082048989
WC16,2007-04-29,0.17068370254633894
WC15,2007-04-29,0.48200712978718463
NW1,2007-04-29,
NW2,2007-04-29,
NW3,2007-04-29,
NW4,2007-04-29,
NW5,2007-04-29,
WC23,2007-04-29,0.3957162570246188
WC22,2007-04-29,0.8908402487411252
WC24,2007-04-29,0.21885464607862362
NC2,2007-04-29,
NC1,2007-04-29,
WC21,2007-04-29,0.7065917588304323
WC13,2007-04-29,0.7846341580215817
WC9,2007-04-29,0.2172500587103837
SW1,2007-04-29,0.4292017103191341
SW2,2007-04-29,0.1686585578474697
WC10,2007-04-29,0.17686321637741834
WC14,2007-04-29,0.16830568307793378
WC7,2007-04-29,0.17878094629486518
WC27,2007-04-29,0.2242046932532019
WC1,2007-05-15,0.6912747918745509
WC2,2007-05-15,0.22855378294343717
WC3,2007-05-15,
WC6,2007-05-15,0.22307354965003431
WC4,2007-05-15,0.6577119939785265
WC5,2007-05-15,0.6584163689605902
WC26,2007-05-15,0.2124902488063854
SW4,2007-05-15,0.5201968784398738
NW6,2007-05-15,
NW7,2007-05-15,
NB1,2007-05-15,
WC20,2007-05-15,0.23169237347172494
WC19,2007-05-15,
SW3,2007-05-15,0.5038772713732893
WC18,2007-05-15,0.38016580713577974
WC17,2007-05-15,
SW5,2007-05-15,0.8734081945708342
SW6,2007-05-15,0.2499236582389338
WC12,2007-05-15,
WC8,2007-05-15,
WC11,2007-05-15,
WC25,2007-05-15,
WC16,2007-05-15,0.21673393181063402
WC15,2007-05-15,
NW1,2007-05-15,
NW2,2007-05-15,
NW3,2007-05-15,
NW4,2007-05-15,
NW5,2007-05-15,
WC23,2007-05-15,
WC22,2007-05-15,0.5767664347195667
WC24,2007-05-15,
NC2,2007-05-15,
NC1,2007-05-15,
WC21,2007-05-15,
WC13,2007-05-15,
WC9,2007-05-15,
SW1,2007-05-15,0.5689261214229026
SW2,2007-05-15,
WC10,2007-05-15,
WC14,2007-05-15,
WC7,2007-05-15,0.22585729358711318
WC27,2007-05-15,0.5386757435354204
WC1,2007-05-31,0.7949576667427918
WC2,2007-05-31,0.24539117118585851
WC3,2007-05-31,0.26615889048934355
WC6,2007-05-31,0.22658813478765175
WC4,2007-05-31,0.8211190587406406
WC5,2007-05-31,0.8285625708956439
WC26,2007-05-31,0.21867449816221024
SW4,2007-05-31,0.3397227788290006
NW6,2007-05-31,
NW7,2007-05-31,
NB1,2007-05-31,
WC20,2007-05-31,0.24160809764315996
WC19,2007-05-31,0.5148460602564923
SW3,2007-05-31,0.6973257814230797
WC18,2007-05-31,0.3399508715890363
WC17,2007-05-31,0.8143180247845054
SW5,2007-05-31,0.5521544987509895
SW6,2007-05-31,0.26902612296077916
WC12,2007-05-31,
WC8,2007-05-31,0.7854529470514848
WC11,2007-05-31,0.4556889418625074
WC25,2007-05-31,0.3741747108759874
WC16,2007-05-31,0.24142553785899376
WC15,2007-05-31,
NW1,2007-05-31,
NW2,2007-05-31,
NW3,2007-05-31,
NW4,2007-05-31,
NW5,2007-05-31,
WC23,2007-05-31,0.4523116333437828
WC22,2007-05-31,0.7621765379307858
WC24,2007-05-31,0.1841859384923457
NC2,2007-05-31,
NC1,2007-05-31,
WC21,2007-05-31,0.7391992679996996
WC13,2007-05-31,0.3006079117002164
WC9,2007-05-31,0.2474082789636801
SW1,2007-05-31,0.3869031148954918
SW2,2007-05-31,0.17924236240683228
WC10,2007-05-31,
WC14,2007-05-31,
WC7,2007-05-31,0.2157810906926471
WC27,2007-05-31,0.24110036444972116
WC1,2007-06-16,0.34448236686740513
WC2,2007-06-16,0.3734440829204297
WC3,2007-06-16,
WC6,2007-06-16,0.2967654866499935
WC4,2007-06-16,
WC5,2007-06-16,0.4361660316461049
WC26,2007-06-16,0.3966462027962683
SW4,2007-06-16,0.3294233897099117
NW6,2007-06-16,
NW7,2007-06-16,
NB1,2007-06-16,
WC20,2007-06-16,
WC19,2007-06-16,0.25272267174857077
SW3,2007-06-16,0.35470439619301136
WC18,2007-06-16,0.3878368053718357
WC17,2007-06-16,0.4685855905219892
SW5,2007-06-16,
SW6,2007-06-16,
WC12,2007-06-16,0.4714006304635738
WC8,2007-06-16,0.3518297706101047
WC11,2007-06-16,0.26038710645839364
WC25,2007-06-16,0.18415324658403162
WC16,2007-06-16,
WC15,2007-06-16,0.41849276211200476
NW1,2007-06-16,
NW2,2007-06-16,
NW3,2007-06-16,
NW4,2007-06-16,
NW5,2007-06-16,
WC23,2007-06-16,0.42711204252364143
WC22,2007-06-16,0.35772192267300806
WC24,2007-06-16,0.22295005498347295
NC2,2007-06-16,
NC1,2007-06-16,
WC21,2007-06-16,
WC13,2007-06-16,0.24788800460318622
WC9,2007-06-16,0.3474060659631771
SW1,2007-06-16,0.2787981748511839
SW2,2007-06-16,0.19985442556610356
WC10,2007-06-16,0.42268357909088855
WC14,2007-06-16,0.45711343525024556
WC7,2007-06-16,0.4337278958252559
WC27,2007-06-16,0.2494291385329013
WC1,2007-07-02,
WC2,2007-07-02,
WC3,2007-07-02,
WC6,2007-07-02,
WC4,2007-07-02,
WC5,2007-07-02,
WC26,2007-07-02,
SW4,2007-07-02,0.443288112431454
NW6,2007-07-02,
NW7,2007-07-02,
NB1,2007-07-02,
WC20,2007-07-02,
WC19,2007-07-02,
SW3,2007-07-02,
WC18,2007-07-02,0.4677524190717242
WC17,2007-07-02,
SW5,2007-07-02,
SW6,2007-07-02,
WC12,2007-07-02,
WC8,2007-07-02,
WC11,2007-07-02,
WC25,2007-07-02,
WC16,2007-07-02,0.5305039318612239
WC15,2007-07-02,0.378082798144132
NW1,2007-07-02,
NW2,2007-07-02,
NW3,2007-07-02,
NW4,2007-07-02,
NW5,2007-07-02,
WC23,2007-07-02,
WC22,2007-07-02,
WC24,2007-07-02,
NC2,2007-07-02,
NC1,2007-07-02,
WC21,2007-07-02,
WC13,2007-07-02,0.21689636138233084
WC9,2007-07-02,
SW1,2007-07-02,
SW2,2007-07-02,0.2939181724514026
WC10,2007-07-02,0.48028065694558075
WC14,2007-07-02,0.4354470349014485
WC7,2007-07-02,
WC27,2007-07-02,
WC1,2007-07-18,0.26643015758993777
WC2,2007-07-18,0.8397298746665754
WC3,2007-07-18,0.8389348557756812
WC6,2007-07-18,0.8347369018642622
WC4,2007-07-18,0.24756710873113297
WC5,2007-07-18,0.2543688191638394
WC26,2007-07-18,0.8172931912592518
SW4,2007-07-18,0.7428526209610709
NW6,2007-07-18,
NW7,2007-07-18,
NB1,2007-07-18,
WC20,2007-07-18,0.786491177164225
WC19,2007-07-18,0.26444921870541765
SW3,2007-07-18,0.22989384038984778
WC18,2007-07-18,0.732602239139544
WC17,2007-07-18,0.25572301837562045
SW5,2007-07-18,0.2861651724136879
SW6,2007-07-18,0.8546016587779235
WC12,2007-07-18,0.820570985468311
WC8,2007-07-18,0.23441757975851743
WC11,2007-07-18,0.20533121615895358
WC25,2007-07-18,0.3583459985636793
WC16,2007-07-18,0.8518321307336308
WC15,2007-07-18,0.4872908817755324
NW1,2007-07-18,
NW2,2007-07-18,
NW3,2007-07-18,
NW4,2007-07-18,
NW5,2007-07-18,
WC23,2007-07-18,0.68817350668316
WC22,2007-07-18,0.23865433825407065
WC24,2007-07-18,0.37435826316231363
NC2,2007-07-18,
NC1,2007-07-18,
WC21,2007-07-18,0.2391036442488053
WC13,2007-07-18,0.35550003269856645
WC9,2007-07-18,0.7976122530528237
SW1,2007-07-18,0.6651725166828001
SW2,2007-07-18,0.6516091467730262
WC10,2007-07-18,0.8314491732855611
WC14,2007-07-18,0.7950161464981865
WC7,2007-07-18,0.8410404925553375
WC27,2007-07-18,0.6304576968578974
WC1,2007-08-03,0.2841403926164212
WC2,2007-08-03,0.7398173201550134
WC3,2007-08-03,0.7156382535540677
WC6,2007-08-03,0.800117723849497
WC4,2007-08-03,0.25903248727724726
WC5,2007-08-03,0.233802950362575
WC26,2007-08-03,0.7586128365445125
SW4,2007-08-03,0.7440142251435972
NW6,2007-08-03,
NW7,2007-08-03,
NB1,2007-08-03,
WC20,2007-08-03,0.7669315689407628
WC19,2007-08-03,0.2598480859391731
SW3,2007-08-03,0.21644165134636917
WC18,2007-08-03,0.666260638316034
WC17,2007-08-03,0.2688634911476372
SW5,2007-08-03,0.5650612666000188
SW6,2007-08-03,0.8405923593872454
WC12,2007-08-03,0.7257037575022821
WC8,2007-08-03,0.22724408710215863
WC11,2007-08-03,0.21837557627003823
WC25,2007-08-03,0.35589619780951187
WC16,2007-08-03,0.8484524871049501
WC15,2007-08-03,0.8003634672586333
NW1,2007-08-03,
NW2,2007-08-03,
NW3,2007-08-03,
NW4,2007-08-03,
NW5,2007-08-03,
WC23,2007-08-03,0.6961484358335663
WC22,2007-08-03,0.20300633613890523
WC24,2007-08-03,0.46280124036948517
NC2,2007-08-03,
NC1,2007-08-03,
WC21,2007-08-03,0.5101587906041021
WC13,2007-08-03,0.8063074470981089
WC9,2007-08-03,0.8168184703859603
SW1,2007-08-03,0.4710967197933096
SW2,2007-08-03,0.5511727325729083
WC10,2007-08-03,0.8247033161775313
WC14,2007-08-03,0.7721131248323122
WC7,2007-08-03,0.8479950539111664
WC27,2007-08-03,0.5823689746016184
WC1,2007-08-19,0.25710867848453817
WC2,2007-08-19,0.7962828601126652
WC3,2007-08-19,0.8002622358315703
WC6,2007-08-19,0.7843568766235994
WC4,2007-08-19,0.2422698833028122
WC5,2007-08-19,0.22466384551692442
WC26,2007-08-19,0.789666417598429
SW4,2007-08-19,0.7053194005636104
NW6,2007-08-19,
NW7,2007-08-19,
NB1,2007-08-19,
WC20,2007-08-19,0.7584757125554114
WC19,2007-08-19,0.2319381120876344
SW3,2007-08-19,0.2088167108474232
WC18,2007-08-19,0.7416265362063962
WC17,2007-08-19,0.22496469004457148
SW5,2007-08-19,0.7692314667017222
SW6,2007-08-19,0.798966377381718
WC12,2007-08-19,0.7968904548096172
WC8,2007-08-19,0.21559068191827732
WC11,2007-08-19,0.2027183366160921
WC25,2007-08-19,0.3533018881539703
WC16,2007-08-19,0.8068310843929855
WC15,2007-08-19,0.7793533645716604
NW1,2007-08-19,
NW2,2007-08-19,
NW3,2007-08-19,
NW4,2007-08-19,
NW5,2007-08-19,
WC23,2007-08-19,0.7704975810847008
WC22,2007-08-19,0.21940364830327463
WC24,2007-08-19,0.4774152983615879
NC2,2007-08-19,
NC1,2007-08-19,
WC21,2007-08-19,0.7671483322334959
WC13,2007-08-19,0.8493852257534419
WC9,2007-08-19,0.7728294251167601
SW1,2007-08-19,0.3894852990965471
SW2,2007-08-19,0.6192144036440802
WC10,2007-08-19,0.8001171612681154
WC14,2007-08-19,0.767567942225288
WC7,2007-08-19,0.7620582079560944
WC27,2007-08-19,0.4815247166392834
WC1,2007-09-04,0.21711347527859282
WC2,2007-09-04,0.5445652158391455
WC3,2007-09-04,0.2023037543943363
WC6,2007-09-04,0.615307322964022
WC4,2007-09-04,0.2134129100935671
WC5,2007-09-04,0.2069002681764502
WC26,2007-09-04,0.21398793680652245
SW4,2007-09-04,0.6035138939081954
NW6,2007-09-04,
NW7,2007-09-04,
NB1,2007-09-04,
WC20,2007-09-04,0.6785632619434102
WC19,2007-09-04,0.21473971594779842
SW3,2007-09-04,0.1795136163438556
WC18,2007-09-04,0.34491565495880044
WC17,2007-09-04,0.2071737006861711
SW5,2007-09-04,0.805611295969417
SW6,2007-09-04,0.642586696604874
WC12,2007-09-04,0.6806294320417942
WC8,2007-09-04,0.20669248170502383
WC11,2007-09-04,0.2457342414063768
WC25,2007-09-04,0.28249193768493924
WC16,2007-09-04,0.1937893913381699
WC15,2007-09-04,0.6612160859324272
NW1,2007-09-04,
NW2,2007-09-04,
NW3,2007-09-04,
NW4,2007-09-04,
NW5,2007-09-04,
WC23,2007-09-04,0.577282488887579
WC22,2007-09-04,0.19736456424308932
WC24,2007-09-04,0.4068599586460794
NC2,2007-09-04,
NC1,2007-09-04,
WC21,2007-09-04,0.7567430484963015
WC13,2007-09-04,0.7592096818426297
WC9,2007-09-04,0.18907241517464185
SW1,2007-09-04,0.30712583533539495
SW2,2007-09-04,0.44154631039957853
WC10,2007-09-04,0.23676116796100272
WC14,2007-09-04,0.21703184183553328
WC7,2007-09-04,0.18096153465210288
WC27,2007-09-04,0.34629700834532917
WC1,2007-09-20,0.20190806408111037
WC2,2007-09-20,0.1978303053701514
WC3,2007-09-20,0.19297726106946822
WC6,2007-09-20,0.18835672652176133
WC4,2007-09-20,0.19955945151185808
WC5,2007-09-20,0.21501420594717455
WC26,2007-09-20,0.17487810653026367
SW4,2007-09-20,0.34652698496937756
NW6,2007-09-20,
NW7,2007-09-20,
NB1,2007-09-20,
WC20,2007-09-20,0.22659692782385094
WC19,2007-09-20,0.1892083303279443
SW3,2007-09-20,0.19029739283496633
WC18,2007-09-20,0.585247477659848
WC17,2007-09-20,0.2326275775025249
SW5,2007-09-20,0.8117845152253105
SW6,2007-09-20,0.21585634933999887
WC12,2007-09-20,0.2224039326508239
WC8,2007-09-20,0.19994646744216574
WC11,2007-09-20,0.5074155560419592
WC25,2007-09-20,0.22515753720835904
WC16,2007-09-20,0.1967765804364232
WC15,2007-09-20,0.5569968639990093
NW1,2007-09-20,
NW2,2007-09-20,
NW3,2007-09-20,
NW4,2007-09-20,
NW5,2007-09-20,
WC23,2007-09-20,0.3403406108810082
WC22,2007-09-20,0.20870609148421215
WC24,2007-09-20,0.3488986629722784
NC2,2007-09-20,
NC1,2007-09-20,
WC21,2007-09-20,0.7780587860662694
WC13,2007-09-20,0.7513648694219356
WC9,2007-09-20,0.18331665182112708
SW1,2007-09-20,0.29131775427005274
SW2,2007-09-20,0.2513560337251074
WC10,2007-09-20,0.27475799984269234
WC14,2007-09-20,0.287592306706391
WC7,2007-09-20,0.1718405458861219
WC27,2007-09-20,0.18213991590934142
WC1,2007-10-06,0.19334854456290881
WC2,2007-10-06,0.23499319526372872
WC3,2007-10-06,0.23371954192329594
WC6,2007-10-06,0.2350346797238044
WC4,2007-10-06,0.19897381722624757
WC5,2007-10-06,0.27073385700309294
WC26,2007-10-06,0.15055444947953822
SW4,2007-10-06,0.22569020529855838
NW6,2007-10-06,
NW7,2007-10-06,
NB1,2007-10-06,
WC20,2007-10-06,0.22406255322857047
WC19,2007-10-06,0.1803280635618398
SW3,2007-10-06,0.17345630300877643
WC18,2007-10-06,0.3448991921368684
WC17,2007-10-06,0.35072406610237017
SW5,2007-10-06,0.33170780411570827
SW6,2007-10-06,0.19612366493821473
WC12,2007-10-06,0.18956594451946976
WC8,2007-10-06,0.21396928009697333
WC11,2007-10-06,0.5656940302064583
WC25,2007-10-06,0.1624615434847505
WC16,2007-10-06,0.27828625146943514
WC15,2007-10-06,0.28502554939989183
NW1,2007-10-06,
NW2,2007-10-06,
NW3,2007-10-06,
NW4,2007-10-06,
NW5,2007-10-06,
WC23,2007-10-06,0.2375085124239915
WC22,2007-10-06,0.2618407785015384
WC24,2007-10-06,0.2550484278495939
NC2,2007-10-06,
NC1,2007-10-06,
WC21,2007-10-06,0.36771564772538556
WC13,2007-10-06,0.6579632954638854
WC9,2007-10-06,0.2698031353083261
SW1,2007-10-06,0.2615847821730182
SW2,2007-10-06,0.1844890574429795
WC10,2007-10-06,0.4596164346942993
WC14,2007-10-06,0.4720946068103473
WC7,2007-10-06,0.22980640482539136
WC27,2007-10-06,0.22027885399032596
WC1,2007-10-22,0.20513956544129053
WC2,2007-10-22,0.44913288528852696
WC3,2007-10-22,0.42369180787680705
WC6,2007-10-22,0.45237918648362896
WC4,2007-10-22,0.23222940787932608
WC5,2007-10-22,0.34706724209422096
WC26,2007-10-22,0.15290243168845338
SW4,2007-10-22,0.23132458996340927
NW6,2007-10-22,
NW7,2007-10-22,
NB1,2007-10-22,
WC20,2007-10-22,0.3362727039692675
WC19,2007-10-22,0.19382019215509264
SW3,2007-10-22,0.19003949413125062
WC18,2007-10-22,0.3347059900699505
WC17,2007-10-22,0.4920062896639014
SW5,2007-10-22,0.20988009954054393
SW6,2007-10-22,0.3207222530137441
WC12,2007-10-22,0.19676491917440958
WC8,2007-10-22,0.2226089396929229
WC11,2007-10-22,0.5312966894751863
WC25,2007-10-22,0.20003179741586002
WC16,2007-10-22,0.5374101178901245
WC15,2007-10-22,0.29832813633191246
NW1,2007-10-22,
NW2,2007-10-22,
NW3,2007-10-22,
NW4,2007-10-22,
NW5,2007-10-22,
WC23,2007-10-22,0.21908272817910504
WC22,2007-10-22,0.3503543688950406
WC24,2007-10-22,0.27057856784535284
NC2,2007-10-22,
NC1,2007-10-22,
WC21,2007-10-22,0.30759416990518484
WC13,2007-10-22,0.2571989684630706
WC9,2007-10-22,0.4795786560094705
SW1,2007-10-22,0.21721791631290796
SW2,2007-10-22,0.24635131478530425
WC10,2007-10-22,0.6694109432619259
WC14,2007-10-22,0.6731042790350888
WC7,2007-10-22,0.4405968972354189
WC27,2007-10-22,0.17612103244999536
WC1,2007-11-07,0.17728868749455484
WC2,2007-11-07,0.5517224546724264
WC3,2007-11-07,0.5718516558419302
WC6,2007-11-07,0.5996682396085126
WC4,2007-11-07,0.18269814042378565
WC5,2007-11-07,0.21152689653023427
WC26,2007-11-07,0.17934824551224582
SW4,2007-11-07,0.2520236986434141
NW6,2007-11-07,
NW7,2007-11-07,
NB1,2007-11-07,
WC20,2007-11-07,0.3788386649621063
WC19,2007-11-07,0.19954970153591647
SW3,2007-11-07,0.1885114697628119
WC18,2007-11-07,0.41354093856632873
WC17,2007-11-07,0.2256422191290598
SW5,2007-11-07,0.18853976375656403
SW6,2007-11-07,0.4428669204612129
WC12,2007-11-07,0.18011249569657573
WC8,2007-11-07,0.1949251472712254
WC11,2007-11-07,0.41816909731077867
WC25,2007-11-07,0.23249129285768266
WC16,2007-11-07,0.6318423253177873
WC15,2007-11-07,0.43591683146978716
NW1,2007-11-07,
NW2,2007-11-07,
NW3,2007-11-07,
NW4,2007-11-07,
NW5,2007-11-07,
WC23,2007-11-07,0.23737380958338863
WC22,2007-11-07,0.20405896120204564
WC24,2007-11-07,0.28468244342192334
NC2,2007-11-07,
NC1,2007-11-07,
WC21,2007-11-07,0.2315308216310282
WC13,2007-11-07,0.20128248791144132
WC9,2007-11-07,0.5060705640217318
SW1,2007-11-07,0.17788929374697635
SW2,2007-11-07,0.3171191448511722
WC10,2007-11-07,0.5447209681890792
WC14,2007-11-07,0.7055920992259943
WC7,2007-11-07,0.603659202756579
WC27,2007-11-07,0.18136828262638702
WC1,2007-12-09,
WC2,2007-12-09,
WC3,2007-12-09,
WC6,2007-12-09,
WC4,2007-12-09,
WC5,2007-12-09,
WC26,2007-12-09,
SW4,2007-12-09,
NW6,2007-12-09,
NW7,2007-12-09,
NB1,2007-12-09,
WC20,2007-12-09,
WC19,2007-12-09,
SW3,2007-12-09,
WC18,2007-12-09,
WC17,2007-12-09,
SW5,2007-12-09,
SW6,2007-12-09,
WC12,2007-12-09,
WC8,2007-12-09,
WC11,2007-12-09,
WC25,2007-12-09,
WC16,2007-12-09,
WC15,2007-12-09,
NW1,2007-12-09,
NW2,2007-12-09,
NW3,2007-12-09,
NW4,2007-12-09,
NW5,2007-12-09,
WC23,2007-12-09,
WC22,2007-12-09,
WC24,2007-12-09,
NC2,2007-12-09,
NC1,2007-12-09,
WC21,2007-12-09,
WC13,2007-12-09,
WC9,2007-12-09,
SW1,2007-12-09,
SW2,2007-12-09,
WC10,2007-12-09,
WC14,2007-12-09,
WC7,2007-12-09,
WC27,2007-12-09,
WC1,2008-01-10,-0.01609373112242873
WC2,2008-01-10,2.848741562381525E-4
WC3,2008-01-10,0.011855675710275817
WC6,2008-01-10,0.013197687358217917
WC4,2008-01-10,-0.012572300455497587
WC5,2008-01-10,-0.009747788534404911
WC26,2008-01-10,-0.3142853767668266
SW4,2008-01-10,0.21272670828547935
NW6,2008-01-10,
NW7,2008-01-10,
NB1,2008-01-10,
WC20,2008-01-10,-0.014273059273215084
WC19,2008-01-10,-0.0061482305664130425
SW3,2008-01-10,0.10797997846896418
WC18,2008-01-10,0.004141450280409744
WC17,2008-01-10,-0.00347168386294935
SW5,2008-01-10,0.15761094159623498
SW6,2008-01-10,0.3923401714844335
WC12,2008-01-10,0.028334652742832925
WC8,2008-01-10,-0.01549364784509203
WC11,2008-01-10,0.009670469770539718
WC25,2008-01-10,0.09643985837183594
WC16,2008-01-10,0.0643555451529781
WC15,2008-01-10,0.10512287703537218
NW1,2008-01-10,
NW2,2008-01-10,
NW3,2008-01-10,
NW4,2008-01-10,
NW5,2008-01-10,
WC23,2008-01-10,-0.007751514168667594
WC22,2008-01-10,-0.007463510580896614
WC24,2008-01-10,0.10078379447434911
NC2,2008-01-10,
NC1,2008-01-10,
WC21,2008-01-10,-0.012957581589771098
WC13,2008-01-10,0.020860441792912084
WC9,2008-01-10,-0.044144485079419295
SW1,2008-01-10,0.15218815594176427
SW2,2008-01-10,0.19136500297080655
WC10,2008-01-10,0.020177267702650423
WC14,2008-01-10,0.24056678095082423
WC7,2008-01-10,0.03791796823533742
WC27,2008-01-10,-0.0019578541374035406
WC1,2008-01-26,0.1620990400362707
WC2,2008-01-26,0.4371173440926236
WC3,2008-01-26,0.4655050471769757
WC6,2008-01-26,0.4485053672126413
WC4,2008-01-26,0.16730930452790016
WC5,2008-01-26,0.17500987001923649
WC26,2008-01-26,0.17849921239516073
SW4,2008-01-26,0.18923001897407102
NW6,2008-01-26,
NW7,2008-01-26,
NB1,2008-01-26,
WC20,2008-01-26,0.24300787312765976
WC19,2008-01-26,0.17112675038994835
SW3,2008-01-26,0.15687758721828865
WC18,2008-01-26,0.19425794640305694
WC17,2008-01-26,0.1729854788593522
SW5,2008-01-26,0.15172991400390606
SW6,2008-01-26,0.3051993208192681
WC12,2008-01-26,0.1551518633445229
WC8,2008-01-26,0.17271846329469145
WC11,2008-01-26,0.2457315656696461
WC25,2008-01-26,0.22060185669279223
WC16,2008-01-26,0.47010568141724374
WC15,2008-01-26,0.22477778059770293
NW1,2008-01-26,
NW2,2008-01-26,
NW3,2008-01-26,
NW4,2008-01-26,
NW5,2008-01-26,
WC23,2008-01-26,0.20453734219604772
WC22,2008-01-26,0.16193840481453786
WC24,2008-01-26,0.2514956355527721
NC2,2008-01-26,
NC1,2008-01-26,
WC21,2008-01-26,0.17435236237550936
WC13,2008-01-26,0.17310605763105671
WC9,2008-01-26,0.3326961286846917
SW1,2008-01-26,0.16394035476164817
SW2,2008-01-26,0.23410743495637326
WC10,2008-01-26,0.22805114224938663
